5208,44,4129024,2368012288
5209,43,3784960,2368012288
5210,44,3834112,2368012288
5211,43,3932416,2368012288
5212,44,4129024,2368012288
5213,43,3932416,2368012288
5214,44,4129024,2368012288
5215,42,3883264,2368012288
5216,43,4079872,2368012288
5217,42,3883264,2368012288
5218,43,4079872,2368012288
5219,42,3883264,2368012288
5220,43,4079872,2368012288
5221,42,3883264,2368012288
5222,43,4079872,2368012288
5223,42,3883264,2368012288
5224,43,4079872,2368012288
5225,42,3883264,2368012288
5226,43,4079872,2368012288
5227,42,22561024,2368012288
5228,43,41435392,2368012288
5229,43,22757632,2368012288
5230,44,22954240,2368012288
5231,43,22757632,2368012288
5232,44,22954240,2368012288
5233,43,41435392,2368012288
5234,44,60309760,2368012288
5235,43,22757632,2368012288
5236,44,22954240,2368012288
5237,43,41435392,2368012288
5238,44,60309760,2368012288
5239,43,22757632,2368012288
5240,44,22954240,2368012288
5241,42,3883264,2368012288
5242,43,4079872,2368012288
5243,42,3883264,2368012288
5244,43,4079872,2368012288
5245,42,3883264,2368012288
5246,43,4079872,2368012288
5247,41,3883264,2368012288
5248,42,4276480,2368012288
5249,42,4276480,2368012288
5250,43,4669696,2368012288
5251,42,4276480,2368012288
5252,43,4669696,2368012288
5253,43,4276608,2368012288
5254,44,4276736,2368012288
5255,43,3883520,2368012288
5256,44,3883648,2368012288
5257,43,3883520,2368012288
5258,44,3883648,2368012288
5259,43,3883520,2368012288
5260,44,3883648,2368012288
5261,43,3883520,2368012288
5262,44,3883648,2368012288
5263,43,3883520,2368012288
5264,44,3883648,2368012288
5265,43,3883520,2368012288
5266,44,3883648,2368012288
5267,43,4276608,2368012288
5268,44,4669824,2368012288
5269,43,4669696,2368012288
5270,44,5062912,2368012288
5271,42,4079872,2368012288
5272,43,4276480,2368012288
5273,42,3692800,2368012288
5274,43,3698944,2368012288
5275,43,3889408,2368012288
5276,44,4086016,2368012288
5277,43,4079872,2368012288
5278,44,4276480,2368012288
5279,43,4079872,2368012288
5280,44,4276480,2368012288
5281,42,54018304,2368012288
5282,43,104349952,2368012288
5283,43,54214912,2368012288
5284,44,54411520,2368012288
5285,43,54214912,2368012288
5286,44,54411520,2368012288
5287,44,104546560,2368012288
5288,45,154878208,2368012288
5289,44,54411520,2368012288
5290,45,54608128,2368012288
5291,44,104546560,2368012288
5292,45,154878208,2368012288
5293,44,54739200,2368012288
5294,45,55263488,2368012288
5295,43,4735232,2368012288
5296,44,5259520,2368012288
5297,43,4735232,2368012288
5298,44,5259520,2368012288
5299,43,4735232,2368012288
5300,44,5259520,2368012288
5301,44,5259520,2368012288
5302,45,5783808,2368012288
5303,43,54542592,2368012288
5304,44,104874240,2368012288
5305,44,54739200,2368012288
5306,45,54935808,2368012288
5307,44,104874240,2368012288
5308,45,155205888,2368012288
5309,44,54739200,2368012288
5310,45,54935808,2368012288
5311,44,104874240,2368012288
5312,45,155205888,2368012288
5313,44,55066880,2368012288
5314,45,55591168,2368012288
5315,43,5062912,2368012288
5316,44,5587200,2368012288
5317,43,5062912,2368012288
5318,44,5587200,2368012288
5319,43,5062912,2368012288
5320,44,5587200,2368012288
5321,42,54345984,2368012288
5322,43,104677632,2368012288
5323,43,54870272,2368012288
5324,44,55394560,2368012288
5325,43,54870272,2368012288
5326,44,55394560,2368012288
5327,43,104677632,2368012288
5328,44,155009280,2368012288
5329,43,54870272,2368012288
5330,44,55394560,2368012288
5331,43,104677632,2368012288
5332,44,155009280,2368012288
5333,43,54542592,2368012288
5334,44,54739200,2368012288
5335,42,3883264,2368012288
5336,43,4079872,2368012288
5337,42,3883264,2368012288
5338,43,4079872,2368012288
5339,42,3883264,2368012288
5340,43,4079872,2368012288
5341,41,3883264,2368012288
5342,42,4276480,2368012288
5343,42,4276480,2368012288
5344,43,4669696,2368012288
5345,42,4276480,2368012288
5346,43,4669696,2368012288
5347,43,4276608,2368012288
5348,44,4276736,2368012288
5349,43,3883520,2368012288
5350,44,3883648,2368012288
5351,43,3883520,2368012288
5352,44,3883648,2368012288
5353,43,3883520,2368012288
5354,44,3883648,2368012288
5355,43,3883520,2368012288
5356,44,3883648,2368012288
5357,43,3883520,2368012288
5358,44,3883648,2368012288
5359,43,3883520,2368012288
5360,44,3883648,2368012288
5361,43,4276608,2368012288
5362,44,4669824,2368012288
5363,43,4669696,2368012288
5364,44,5062912,2368012288
5365,42,4079872,2368012288
5366,43,4276480,2368012288
5367,42,3692800,2368012288
5368,43,3698944,2368012288
5369,43,3889408,2368012288
5370,44,4086016,2368012288
5371,43,4079872,2368012288
5372,44,4276480,2368012288
5373,43,4079872,2368012288
5374,44,4276480,2368012288
5375,42,22561024,2368012288
5376,43,41435392,2368012288
5377,43,22757632,2368012288
5378,44,22954240,2368012288
5379,43,22757632,2368012288
5380,44,22954240,2368012288
5381,44,41632000,2368012288
5382,45,60506368,2368012288
5383,44,22954240,2368012288
5384,45,23150848,2368012288
5385,44,41632000,2368012288
5386,45,60506368,2368012288
5387,44,22954240,2368012288
5388,45,23150848,2368012288
5389,43,4079872,2368012288
5390,44,4276480,2368012288
5391,43,4079872,2368012288
5392,44,4276480,2368012288
5393,43,4079872,2368012288
5394,44,4276480,2368012288
5395,43,4079872,2368012288
5396,44,4276480,2368012288
5397,43,10174720,2368012288
5398,44,16466176,2368012288
5399,44,10371328,2368012288
5400,45,10567936,2368012288
5401,45,16662784,2368012288
5402,46,22954240,2368012288
5403,45,10567936,2368012288
5404,46,10764544,2368012288
5405,45,16662784,2368012288
5406,46,22954240,2368012288
5407,45,10436864,2368012288
5408,46,10502400,2368012288
5409,44,4014336,2368012288
5410,45,4079872,2368012288
5411,44,4014336,2368012288
5412,45,4079872,2368012288
5413,44,4014336,2368012288
5414,45,4079872,2368012288
5415,44,4014336,2368012288
5416,45,4079872,2368012288
5417,44,10240256,2368012288
5418,45,16531712,2368012288
5419,45,10436864,2368012288
5420,46,10633472,2368012288
5421,45,16531712,2368012288
5422,46,22823168,2368012288
5423,45,10436864,2368012288
5424,46,10633472,2368012288
5425,45,16531712,2368012288
5426,46,22823168,2368012288
5427,45,10305792,2368012288
5428,46,10371328,2368012288
5429,44,3883264,2368012288
5430,45,3948800,2368012288
5431,44,3883264,2368012288
5432,45,3948800,2368012288
5433,44,3883264,2368012288
5434,45,3948800,2368012288
5435,44,3883264,2368012288
5436,45,3948800,2368012288
5437,44,4014336,2368012288
5438,45,4210944,2368012288
5439,45,4210944,2368012288
5440,46,4407552,2368012288
5441,45,4112640,2368012288
5442,46,4210944,2368012288
5443,46,4210944,2368012288
5444,47,4309248,2368012288
5445,46,4112640,2368012288
5446,47,4210944,2368012288
5447,46,4210944,2368012288
5448,47,4407552,2368012288
5449,45,4210944,2368012288
5450,46,4407552,2368012288
5451,45,4210944,2368012288
5452,46,4407552,2368012288
5453,45,4210944,2368012288
5454,46,4407552,2368012288
5455,44,3883264,2368012288
5456,45,3948800,2368012288
5457,45,3948800,2368012288
5458,46,4014336,2368012288
5459,45,3916032,2368012288
5460,46,3948800,2368012288
5461,46,3948800,2368012288
5462,47,3981568,2368012288
5463,46,3916032,2368012288
5464,47,3948800,2368012288
5465,46,3948800,2368012288
5466,47,4014336,2368012288
5467,45,3948800,2368012288
5468,46,4014336,2368012288
5469,45,3948800,2368012288
5470,46,4014336,2368012288
5471,45,3948800,2368012288
5472,46,4014336,2368012288
5473,44,3883264,2368012288
5474,45,3948800,2368012288
5475,45,4079872,2368012288
5476,46,4276480,2368012288
5477,45,4210944,2368012288
5478,46,4407552,2368012288
5479,45,4079872,2368012288
5480,46,4145408,2368012288
5481,46,4276480,2368012288
5482,47,4473088,2368012288
5483,46,4407552,2368012288
5484,47,4604160,2368012288
5485,46,4407552,2368012288
5486,47,4604160,2368012288
5487,46,4407552,2368012288
5488,47,4604160,2368012288
5489,46,4407552,2368012288
5490,47,4604160,2368012288
5491,46,4407552,2368012288
5492,47,4604160,2368012288
5493,46,4407552,2368012288
5494,47,4604160,2368012288
5495,46,4407552,2368012288
5496,47,4604160,2368012288
5497,46,4407552,2368012288
5498,47,4604160,2368012288
5499,46,4407552,2368012288
5500,47,4604160,2368012288
5501,46,4407552,2368012288
5502,47,4604160,2368012288
5503,46,4407552,2368012288
5504,47,4604160,2368012288
5505,46,4407552,2368012288
5506,47,4604160,2368012288
5507,46,4407552,2368012288
5508,47,4604160,2368012288
5509,46,4260096,2368012288
5510,47,4309248,2368012288
5511,45,3916032,2368012288
5512,46,3965184,2368012288
5513,45,3916032,2368012288
5514,46,3965184,2368012288
5515,45,3916032,2368012288
5516,46,3965184,2368012288
5517,45,3916032,2368012288
5518,46,3965184,2368012288
5519,45,3965184,2368012288
5520,46,4063488,2368012288
5521,46,3968256,2368012288
5522,47,3971328,2368012288
5523,47,3971328,2368012288
5524,48,3974400,2368012288
5525,47,4066560,2368012288
5526,48,4164864,2368012288
5527,47,4066560,2368012288
5528,48,4164864,2368012288
5529,47,4161792,2368012288
5530,48,4260096,2368012288
5531,46,4063488,2368012288
5532,47,4161792,2368012288
5533,46,3968256,2368012288
5534,47,3971328,2368012288
5535,47,3971328,2368012288
5536,48,3974400,2368012288
5537,47,4066560,2368012288
5538,48,4164864,2368012288
5539,47,4066560,2368012288
5540,48,4164864,2368012288
5541,47,4161792,2368012288
5542,48,4260096,2368012288
5543,46,4014336,2368012288
5544,47,4063488,2368012288
5545,46,3965184,2368012288
5546,47,4014336,2368012288
5547,46,3940608,2368012288
5548,47,3965184,2368012288
5549,46,3916032,2368012288
5550,47,3940608,2368012288
5551,46,3892224,2368012288
5552,47,3892992,2368012288
5553,46,3868416,2368012288
5554,47,3869184,2368012288
5555,46,3868416,2368012288
5556,47,3869184,2368012288
5557,46,3892224,2368012288
5558,47,3916800,2368012288
5559,46,3940608,2368012288
5560,47,3989760,2368012288
5561,46,3940608,2368012288
5562,47,3989760,2368012288
5563,45,3916032,2368012288
5564,46,3965184,2368012288
5565,45,4063488,2368012288
5566,46,4260096,2368012288
5567,45,4063488,2368012288
5568,46,4260096,2368012288
5569,45,3916032,2368012288
5570,46,3965184,2368012288
5571,45,4063488,2368012288
5572,46,4260096,2368012288
5573,45,3916032,2368012288
5574,46,3965184,2368012288
5575,45,4063488,2368012288
5576,46,4260096,2368012288
5577,45,4063488,2368012288
5578,46,4260096,2368012288
5579,44,4014336,2368012288
5580,45,4210944,2368012288
5581,44,4014336,2368012288
5582,45,4210944,2368012288
5583,44,4014336,2368012288
5584,45,4210944,2368012288
5585,44,4014336,2368012288
5586,45,4210944,2368012288
5587,44,4014336,2368012288
5588,45,4210944,2368012288
5589,44,4014336,2368012288
5590,45,4210944,2368012288
5591,44,22692096,2368012288
5592,45,41566464,2368012288
5593,45,22888704,2368012288
5594,46,23085312,2368012288
5595,45,22888704,2368012288
5596,46,23085312,2368012288
5597,45,41566464,2368012288
5598,46,60440832,2368012288
5599,45,22888704,2368012288
5600,46,23085312,2368012288
5601,45,41566464,2368012288
5602,46,60440832,2368012288
5603,45,22888704,2368012288
5604,46,23085312,2368012288
5605,44,4014336,2368012288
5606,45,4210944,2368012288
5607,44,4014336,2368012288
5608,45,4210944,2368012288
5609,44,4014336,2368012288
5610,45,4210944,2368012288
5611,43,4014336,2368012288
5612,44,4407552,2368012288
5613,44,4407552,2368012288
5614,45,4800768,2368012288
5615,44,4407552,2368012288
5616,45,4800768,2368012288
5617,45,4407680,2368012288
5618,46,4407808,2368012288
5619,45,4014592,2368012288
5620,46,4014720,2368012288
5621,45,4014592,2368012288
5622,46,4014720,2368012288
5623,45,4014592,2368012288
5624,46,4014720,2368012288
5625,45,4014592,2368012288
5626,46,4014720,2368012288
5627,45,4014592,2368012288
5628,46,4014720,2368012288
5629,45,4014592,2368012288
5630,46,4014720,2368012288
5631,45,4407680,2368012288
5632,46,4800896,2368012288
5633,45,4800768,2368012288
5634,46,5193984,2368012288
5635,44,4210944,2368012288
5636,45,4407552,2368012288
5637,44,3823872,2368012288
5638,45,3830016,2368012288
5639,45,4020480,2368012288
5640,46,4217088,2368012288
5641,45,4210944,2368012288
5642,46,4407552,2368012288
5643,45,4210944,2368012288
5644,46,4407552,2368012288
5645,44,54149376,2368012288
5646,45,104481024,2368012288
5647,45,54345984,2368012288
5648,46,54542592,2368012288
5649,45,54345984,2368012288
5650,46,54542592,2368012288
5651,46,104677632,2368012288
5652,47,155009280,2368012288
5653,46,54542592,2368012288
5654,47,54739200,2368012288
5655,46,104677632,2368012288
5656,47,155009280,2368012288
5657,46,54870272,2368012288
5658,47,55394560,2368012288
5659,45,4866304,2368012288
5660,46,5390592,2368012288
5661,45,4866304,2368012288
5662,46,5390592,2368012288
5663,45,4866304,2368012288
5664,46,5390592,2368012288
5665,46,5390592,2368012288
5666,47,5914880,2368012288
5667,45,54673664,2368012288
5668,46,105005312,2368012288
5669,46,54870272,2368012288
5670,47,55066880,2368012288
5671,46,105005312,2368012288
5672,47,155336960,2368012288
5673,46,54870272,2368012288
5674,47,55066880,2368012288
5675,46,105005312,2368012288
5676,47,155336960,2368012288
5677,46,55197952,2368012288
5678,47,55722240,2368012288
5679,45,5193984,2368012288
5680,46,5718272,2368012288
5681,45,5193984,2368012288
5682,46,5718272,2368012288
5683,45,5193984,2368012288
5684,46,5718272,2368012288
5685,44,54477056,2368012288
5686,45,104808704,2368012288
5687,45,55001344,2368012288
5688,46,55525632,2368012288
5689,45,55001344,2368012288
5690,46,55525632,2368012288
5691,45,104808704,2368012288
5692,46,155140352,2368012288
5693,45,55001344,2368012288
5694,46,55525632,2368012288
5695,45,104808704,2368012288
5696,46,155140352,2368012288
5697,45,54673664,2368012288
5698,46,54870272,2368012288
5699,44,4014336,2368012288
5700,45,4210944,2368012288
5701,44,4014336,2368012288
5702,45,4210944,2368012288
5703,44,4014336,2368012288
5704,45,4210944,2368012288
5705,43,4014336,2368012288
5706,44,4407552,2368012288
5707,44,4407552,2368012288
5708,45,4800768,2368012288
5709,44,4407552,2368012288
5710,45,4800768,2368012288
5711,45,4407680,2368012288
5712,46,4407808,2368012288
5713,45,4014592,2368012288
5714,46,4014720,2368012288
5715,45,4014592,2368012288
5716,46,4014720,2368012288
5717,45,4014592,2368012288
5718,46,4014720,2368012288
5719,45,4014592,2368012288
5720,46,4014720,2368012288
5721,45,4014592,2368012288
5722,46,4014720,2368012288
5723,45,4014592,2368012288
5724,46,4014720,2368012288
5725,45,4407680,2368012288
5726,46,4800896,2368012288
5727,45,4800768,2368012288
5728,46,5193984,2368012288
5729,44,4210944,2368012288
5730,45,4407552,2368012288
5731,44,3823872,2368012288
5732,45,3830016,2368012288
5733,45,4020480,2368012288
5734,46,4217088,2368012288
5735,45,4210944,2368012288
5736,46,4407552,2368012288
5737,45,4210944,2368012288
5738,46,4407552,2368012288
5739,44,22692096,2368012288
5740,45,41566464,2368012288
5741,45,22888704,2368012288
5742,46,23085312,2368012288
5743,45,22888704,2368012288
5744,46,23085312,2368012288
5745,46,41763072,2368012288
5746,47,60637440,2368012288
5747,46,23085312,2368012288
5748,47,23281920,2368012288
5749,46,41763072,2368012288
5750,47,60637440,2368012288
5751,46,23085312,2368012288
5752,47,23281920,2368012288
5753,45,4210944,2368012288
5754,46,4407552,2368012288
5755,45,4210944,2368012288
5756,46,4407552,2368012288
5757,45,4210944,2368012288
5758,46,4407552,2368012288
5759,45,4210944,2368012288
5760,46,4407552,2368012288
5761,45,10305792,2368012288
5762,46,16597248,2368012288
5763,46,10502400,2368012288
5764,47,10699008,2368012288
5765,47,16793856,2368012288
5766,48,23085312,2368012288
5767,47,10699008,2368012288
5768,48,10895616,2368012288
5769,47,16793856,2368012288
5770,48,23085312,2368012288
5771,47,10567936,2368012288
5772,48,10633472,2368012288
5773,46,4145408,2368012288
5774,47,4210944,2368012288
5775,46,4145408,2368012288
5776,47,4210944,2368012288
5777,46,4145408,2368012288
5778,47,4210944,2368012288
5779,46,4145408,2368012288
5780,47,4210944,2368012288
5781,46,10371328,2368012288
5782,47,16662784,2368012288
5783,47,10567936,2368012288
5784,48,10764544,2368012288
5785,47,16662784,2368012288
5786,48,22954240,2368012288
5787,47,10567936,2368012288
5788,48,10764544,2368012288
5789,47,16662784,2368012288
5790,48,22954240,2368012288
5791,47,10436864,2368012288
5792,48,10502400,2368012288
5793,46,4014336,2368012288
5794,47,4079872,2368012288
5795,46,4014336,2368012288
5796,47,4079872,2368012288
5797,46,4014336,2368012288
5798,47,4079872,2368012288
5799,46,4014336,2368012288
5800,47,4079872,2368012288
5801,46,4145408,2368012288
5802,47,4342016,2368012288
5803,47,4342016,2368012288
5804,48,4538624,2368012288
5805,47,4243712,2368012288
5806,48,4342016,2368012288
5807,48,4342016,2368012288
5808,49,4440320,2368012288
5809,48,4243712,2368012288
5810,49,4342016,2368012288
5811,48,4342016,2368012288
5812,49,4538624,2368012288
5813,47,4342016,2368012288
5814,48,4538624,2368012288
5815,47,4342016,2368012288
5816,48,4538624,2368012288
5817,47,4342016,2368012288
5818,48,4538624,2368012288
5819,46,4014336,2368012288
5820,47,4079872,2368012288
5821,47,4079872,2368012288
5822,48,4145408,2368012288
5823,47,4047104,2368012288
5824,48,4079872,2368012288
5825,48,4079872,2368012288
5826,49,4112640,2368012288
5827,48,4047104,2368012288
5828,49,4079872,2368012288
5829,48,4079872,2368012288
5830,49,4145408,2368012288
5831,47,4079872,2368012288
5832,48,4145408,2368012288
5833,47,4079872,2368012288
5834,48,4145408,2368012288
5835,47,4079872,2368012288
5836,48,4145408,2368012288
5837,46,4014336,2368012288
5838,47,4079872,2368012288
5839,47,4210944,2368012288
5840,48,4407552,2368012288
5841,47,4342016,2368012288
5842,48,4538624,2368012288
5843,47,4210944,2368012288
5844,48,4276480,2368012288
5845,48,4407552,2368012288
5846,49,4604160,2368012288
5847,48,4538624,2368012288
5848,49,4735232,2368012288
5849,48,4538624,2368012288
5850,49,4735232,2368012288
5851,48,4538624,2368012288
5852,49,4735232,2368012288
5853,48,4538624,2368012288
5854,49,4735232,2368012288
5855,48,4538624,2368012288
5856,49,4735232,2368012288
5857,48,4538624,2368012288
5858,49,4735232,2368012288
5859,48,4538624,2368012288
5860,49,4735232,2368012288
5861,48,4538624,2368012288
5862,49,4735232,2368012288
5863,48,4538624,2368012288
5864,49,4735232,2368012288
5865,48,4538624,2368012288
5866,49,4735232,2368012288
5867,48,4538624,2368012288
5868,49,4735232,2368012288
5869,48,4538624,2368012288
5870,49,4735232,2368012288
5871,48,4538624,2368012288
5872,49,4735232,2368012288
5873,48,4391168,2368012288
5874,49,4440320,2368012288
5875,47,4047104,2368012288
5876,48,4096256,2368012288
5877,47,4047104,2368012288
5878,48,4096256,2368012288
5879,47,4047104,2368012288
5880,48,4096256,2368012288
5881,47,4047104,2368012288
5882,48,4096256,2368012288
5883,47,4096256,2368012288
5884,48,4194560,2368012288
5885,48,4099328,2368012288
5886,49,4102400,2368012288
5887,49,4102400,2368012288
5888,50,4105472,2368012288
5889,49,4197632,2368012288
5890,50,4295936,2368012288
5891,49,4197632,2368012288
5892,50,4295936,2368012288
5893,49,4292864,2368012288
5894,50,4391168,2368012288
5895,48,4194560,2368012288
5896,49,4292864,2368012288
5897,48,4099328,2368012288
5898,49,4102400,2368012288
5899,49,4102400,2368012288
5900,50,4105472,2368012288
5901,49,4197632,2368012288
5902,50,4295936,2368012288
5903,49,4197632,2368012288
5904,50,4295936,2368012288
5905,49,4292864,2368012288
5906,50,4391168,2368012288
5907,48,4145408,2368012288
5908,49,4194560,2368012288
5909,48,4096256,2368012288
5910,49,4145408,2368012288
5911,48,4071680,2368012288
5912,49,4096256,2368012288
5913,48,4047104,2368012288
5914,49,4071680,2368012288
5915,48,4023296,2368012288
5916,49,4024064,2368012288
5917,48,3999488,2368012288
5918,49,4000256,2368012288
5919,48,3999488,2368012288
5920,49,4000256,2368012288
5921,48,4023296,2368012288
5922,49,4047872,2368012288
5923,48,4071680,2368012288
5924,49,4120832,2368012288
5925,48,4071680,2368012288
5926,49,4120832,2368012288
5927,47,4047104,2368012288
5928,48,4096256,2368012288
5929,47,4194560,2368012288
5930,48,4391168,2368012288
5931,47,4194560,2368012288
5932,48,4391168,2368012288
5933,47,4047104,2368012288
5934,48,4096256,2368012288
5935,47,4194560,2368012288
5936,48,4391168,2368012288
5937,47,4047104,2368012288
5938,48,4096256,2368012288
5939,47,4194560,2368012288
5940,48,4391168,2368012288
5941,47,4194560,2368012288
5942,48,4391168,2368012288
5943,46,4145408,2368012288
5944,47,4342016,2368012288
5945,46,4145408,2368012288
5946,47,4342016,2368012288
5947,46,4145408,2368012288
5948,47,4342016,2368012288
5949,46,4145408,2368012288
5950,47,4342016,2368012288
5951,46,4145408,2368012288
5952,47,4342016,2368012288
5953,46,4145408,2368012288
5954,47,4342016,2368012288
5955,46,22823168,2368012288
5956,47,41697536,2368012288
5957,47,23019776,2368012288
5958,48,23216384,2368012288
5959,47,23019776,2368012288
5960,48,23216384,2368012288
5961,47,41697536,2368012288
5962,48,60571904,2368012288
5963,47,23019776,2368012288
5964,48,23216384,2368012288
5965,47,41697536,2368012288
5966,48,60571904,2368012288
5967,47,23019776,2368012288
5968,48,23216384,2368012288
5969,46,4145408,2368012288
5970,47,4342016,2368012288
5971,46,4145408,2368012288
5972,47,4342016,2368012288
5973,46,4145408,2368012288
5974,47,4342016,2368012288
5975,45,4145408,2368012288
5976,46,4538624,2368012288
5977,46,4538624,2368012288
5978,47,4931840,2368012288
5979,46,4538624,2368012288
5980,47,4931840,2368012288
5981,47,4538752,2368012288
5982,48,4538880,2368012288
5983,47,4145664,2368012288
5984,48,4145792,2368012288
5985,47,4145664,2368012288
5986,48,4145792,2368012288
5987,47,4145664,2368012288
5988,48,4145792,2368012288
5989,47,4145664,2368012288
5990,48,4145792,2368012288
5991,47,4145664,2368012288
5992,48,4145792,2368012288
5993,47,4145664,2368012288
5994,48,4145792,2368012288
5995,47,4538752,2368012288
5996,48,4931968,2368012288
5997,47,4931840,2368012288
5998,48,5325056,2368012288
5999,46,4342016,2368012288
6000,47,4538624,2368012288
6001,46,3954944,2368012288
6002,47,3961088,2368012288
6003,47,4151552,2368012288
6004,48,4348160,2368012288
6005,47,4342016,2368012288
6006,48,4538624,2368012288
6007,47,4342016,2368012288
6008,48,4538624,2368012288
6009,46,54280448,2368012288
6010,47,104612096,2368012288
6011,47,54477056,2368012288
6012,48,54673664,2368012288
6013,47,54477056,2368012288
6014,48,54673664,2368012288
6015,48,104808704,2368012288
6016,49,155140352,2368012288
6017,48,54673664,2368012288
6018,49,54870272,2368012288
6019,48,104808704,2368012288
6020,49,155140352,2368012288
6021,48,55001344,2368012288
6022,49,55525632,2368012288
6023,47,4997376,2368012288
6024,48,5521664,2368012288
6025,47,4997376,2368012288
6026,48,5521664,2368012288
6027,47,4997376,2368012288
6028,48,5521664,2368012288
6029,48,5521664,2368012288
6030,49,6045952,2368012288
6031,47,54804736,2368012288
6032,48,105136384,2368012288
6033,48,55001344,2368012288
6034,49,55197952,2368012288
6035,48,105136384,2368012288
6036,49,155468032,2368012288
6037,48,55001344,2368012288
6038,49,55197952,2368012288
6039,48,105136384,2368012288
6040,49,155468032,2368012288
6041,48,55329024,2368012288
6042,49,55853312,2368012288
6043,47,5325056,2368012288
6044,48,5849344,2368012288
6045,47,5325056,2368012288
6046,48,5849344,2368012288
6047,47,5325056,2368012288
6048,48,5849344,2368012288
6049,46,54608128,2368012288
6050,47,104939776,2368012288
6051,47,55132416,2368012288
6052,48,55656704,2368012288
6053,47,55132416,2368012288
6054,48,55656704,2368012288
6055,47,104939776,2368012288
6056,48,155271424,2368012288
6057,47,55132416,2368012288
6058,48,55656704,2368012288
6059,47,104939776,2368012288
6060,48,155271424,2368012288
6061,47,54804736,2368012288
6062,48,55001344,2368012288
6063,46,4145408,2368012288
6064,47,4342016,2368012288
6065,46,4145408,2368012288
6066,47,4342016,2368012288
6067,46,4145408,2368012288
6068,47,4342016,2368012288
6069,45,4145408,2368012288
6070,46,4538624,2368012288
6071,46,4538624,2368012288
6072,47,4931840,2368012288
6073,46,4538624,2368012288
6074,47,4931840,2368012288
6075,47,4538752,2368012288
6076,48,4538880,2368012288
6077,47,4145664,2368012288
6078,48,4145792,2368012288
6079,47,4145664,2368012288
6080,48,4145792,2368012288
6081,47,4145664,2368012288
6082,48,4145792,2368012288
6083,47,4145664,2368012288
6084,48,4145792,2368012288
6085,47,4145664,2368012288
6086,48,4145792,2368012288
6087,47,4145664,2368012288
6088,48,4145792,2368012288
6089,47,4538752,2368012288
6090,48,4931968,2368012288
6091,47,4931840,2368012288
6092,48,5325056,2368012288
6093,46,4342016,2368012288
6094,47,4538624,2368012288
6095,46,3954944,2368012288
6096,47,3961088,2368012288
6097,47,4151552,2368012288
6098,48,4348160,2368012288
6099,47,4342016,2368012288
6100,48,4538624,2368012288
6101,47,4342016,2368012288
6102,48,4538624,2368012288
6103,46,22823168,2368012288
6104,47,41697536,2368012288
6105,47,23019776,2368012288
6106,48,23216384,2368012288
6107,47,23019776,2368012288
6108,48,23216384,2368012288
6109,48,41894144,2368012288
6110,49,60768512,2368012288
6111,48,23216384,2368012288
6112,49,23412992,2368012288
6113,48,41894144,2368012288
6114,49,60768512,2368012288
6115,48,23216384,2368012288
6116,49,23412992,2368012288
6117,47,4342016,2368012288
6118,48,4538624,2368012288
6119,47,4342016,2368012288
6120,48,4538624,2368012288
6121,47,4342016,2368012288
6122,48,4538624,2368012288
6123,47,4342016,2368012288
6124,48,4538624,2368012288
6125,47,10436864,2368012288
6126,48,16728320,2368012288
6127,48,10633472,2368012288
6128,49,10830080,2368012288
6129,49,16924928,2368012288
6130,50,23216384,2368012288
6131,49,10830080,2368012288
6132,50,11026688,2368012288
6133,49,16924928,2368012288
6134,50,23216384,2368012288
6135,49,10699008,2368012288
6136,50,10764544,2368012288
6137,48,4276480,2368012288
6138,49,4342016,2368012288
6139,48,4276480,2368012288
6140,49,4342016,2368012288
6141,48,4276480,2368012288
6142,49,4342016,2368012288
6143,48,4276480,2368012288
6144,49,4342016,2368012288
6145,48,10502400,2368012288
6146,49,16793856,2368012288
6147,49,10699008,2368012288
6148,50,10895616,2368012288
6149,49,16793856,2368012288
6150,50,23085312,2368012288
6151,49,10699008,2368012288
6152,50,10895616,2368012288
6153,49,16793856,2368012288
6154,50,23085312,2368012288
6155,49,10567936,2368012288
6156,50,10633472,2368012288
6157,48,4145408,2368012288
6158,49,4210944,2368012288
6159,48,4145408,2368012288
6160,49,4210944,2368012288
6161,48,4145408,2368012288
6162,49,4210944,2368012288
6163,48,4145408,2368012288
6164,49,4210944,2368012288
6165,48,4276480,2368012288
6166,49,4473088,2368012288
6167,49,4473088,2368012288
6168,50,4669696,2368012288
6169,49,4374784,2368012288
6170,50,4473088,2368012288
6171,50,4473088,2368012288
6172,51,4571392,2368012288
6173,50,4374784,2368012288
6174,51,4473088,2368012288
6175,50,4473088,2368012288
6176,51,4669696,2368012288
6177,49,4473088,2368012288
6178,50,4669696,2368012288
6179,49,4473088,2368012288
6180,50,4669696,2368012288
6181,49,4473088,2368012288
6182,50,4669696,2368012288
6183,48,4145408,2368012288
6184,49,4210944,2368012288
6185,49,4210944,2368012288
6186,50,4276480,2368012288
6187,49,4178176,2368012288
6188,50,4210944,2368012288
6189,50,4210944,2368012288
6190,51,4243712,2368012288
6191,50,4178176,2368012288
6192,51,4210944,2368012288
6193,50,4210944,2368012288
6194,51,4276480,2368012288
6195,49,4210944,2368012288
6196,50,4276480,2368012288
6197,49,4210944,2368012288
6198,50,4276480,2368012288
6199,49,4210944,2368012288
6200,50,4276480,2368012288
6201,48,4145408,2368012288
6202,49,4210944,2368012288
6203,49,4342016,2368012288
6204,50,4538624,2368012288
6205,49,4473088,2368012288
6206,50,4669696,2368012288
6207,49,4342016,2368012288
