op_id,replay,op_name,cores,duration_ns
548864,,RotaryEmbeddingDeviceOperation,32,21454.0
628736,,RotaryEmbeddingDeviceOperation,32,21441.0
1068032,,RotaryEmbeddingDeviceOperation,32,21430.0
1113088,,RotaryEmbeddingDeviceOperation,32,21428.0
349184,,RotaryEmbeddingDeviceOperation,32,21397.0
713728,,RotaryEmbeddingDeviceOperation,32,21392.0
394240,,RotaryEmbeddingDeviceOperation,32,21354.0
673792,,RotaryEmbeddingDeviceOperation,32,21314.0
1107968,,RotaryEmbeddingDeviceOperation,32,21299.0
913408,,RotaryEmbeddingDeviceOperation,32,21296.0
389120,,RotaryEmbeddingDeviceOperation,32,21270.0
508928,,RotaryEmbeddingDeviceOperation,32,21203.0
908288,,RotaryEmbeddingDeviceOperation,32,21201.0
588800,,RotaryEmbeddingDeviceOperation,32,21160.0
868352,,RotaryEmbeddingDeviceOperation,32,21152.0
553984,,RotaryEmbeddingDeviceOperation,32,21103.0
1153024,,RotaryEmbeddingDeviceOperation,32,21103.0
993280,,RotaryEmbeddingDeviceOperation,32,21100.0
668672,,RotaryEmbeddingDeviceOperation,32,21087.0
474112,,RotaryEmbeddingDeviceOperation,32,21086.0
708608,,RotaryEmbeddingDeviceOperation,32,21009.0
953344,,RotaryEmbeddingDeviceOperation,32,20995.0
593920,,RotaryEmbeddingDeviceOperation,32,20992.0
1033216,,RotaryEmbeddingDeviceOperation,32,20987.0
988160,,RotaryEmbeddingDeviceOperation,32,20981.0
873472,,RotaryEmbeddingDeviceOperation,32,20942.0
429056,,RotaryEmbeddingDeviceOperation,32,20927.0
948224,,RotaryEmbeddingDeviceOperation,32,20899.0
828416,,RotaryEmbeddingDeviceOperation,32,20894.0
468992,,RotaryEmbeddingDeviceOperation,32,20862.0
1073152,,RotaryEmbeddingDeviceOperation,32,20855.0
748544,,RotaryEmbeddingDeviceOperation,32,20833.0
354304,,RotaryEmbeddingDeviceOperation,32,20722.0
1028096,,RotaryEmbeddingDeviceOperation,32,20599.0
833536,,RotaryEmbeddingDeviceOperation,32,20597.0
434176,,RotaryEmbeddingDeviceOperation,32,20568.0
1244160,1,TilizeWithValPaddingDeviceOperation,32,19762.0
307200,,TilizeWithValPaddingDeviceOperation,32,19391.0
1725440,1,RotaryEmbeddingDeviceOperation,32,18929.0
1850368,1,RotaryEmbeddingDeviceOperation,32,18852.0
1451008,1,RotaryEmbeddingDeviceOperation,32,18786.0
1525760,1,RotaryEmbeddingDeviceOperation,32,18760.0
1291264,1,RotaryEmbeddingDeviceOperation,32,18707.0
1810432,1,RotaryEmbeddingDeviceOperation,32,18549.0
1331200,1,RotaryEmbeddingDeviceOperation,32,18455.0
1845248,1,RotaryEmbeddingDeviceOperation,32,18450.0
1925120,1,RotaryEmbeddingDeviceOperation,32,18431.0
1770496,1,RotaryEmbeddingDeviceOperation,32,18353.0
1970176,1,RotaryEmbeddingDeviceOperation,32,18342.0
1485824,1,RotaryEmbeddingDeviceOperation,32,18241.0
1890304,1,RotaryEmbeddingDeviceOperation,32,18213.0
1605632,1,RotaryEmbeddingDeviceOperation,32,18160.0
2044928,1,RotaryEmbeddingDeviceOperation,32,18158.0
1570816,1,RotaryEmbeddingDeviceOperation,32,18156.0
1530880,1,RotaryEmbeddingDeviceOperation,32,18089.0
2004992,1,RotaryEmbeddingDeviceOperation,32,18047.0
1930240,1,RotaryEmbeddingDeviceOperation,32,17960.0
1445888,1,RotaryEmbeddingDeviceOperation,32,17907.0
1645568,1,RotaryEmbeddingDeviceOperation,32,17875.0
1610752,1,RotaryEmbeddingDeviceOperation,32,17859.0
1885184,1,RotaryEmbeddingDeviceOperation,32,17842.0
2010112,1,RotaryEmbeddingDeviceOperation,32,17793.0
1565696,1,RotaryEmbeddingDeviceOperation,32,17744.0
284672,,RotaryEmbeddingDeviceOperation,32,17693.0
1730560,1,RotaryEmbeddingDeviceOperation,32,17678.0
2089984,1,RotaryEmbeddingDeviceOperation,32,17665.0
1405952,1,RotaryEmbeddingDeviceOperation,32,17623.0
1286144,1,RotaryEmbeddingDeviceOperation,32,17619.0
1650688,1,RotaryEmbeddingDeviceOperation,32,17588.0
1690624,1,RotaryEmbeddingDeviceOperation,32,17587.0
301056,,RotaryEmbeddingDeviceOperation,32,17580.0
1490944,1,RotaryEmbeddingDeviceOperation,32,17561.0
1326080,1,RotaryEmbeddingDeviceOperation,32,17516.0
1805312,1,RotaryEmbeddingDeviceOperation,32,17512.0
1765376,1,RotaryEmbeddingDeviceOperation,32,17485.0
2084864,1,RotaryEmbeddingDeviceOperation,32,17469.0
1685504,1,RotaryEmbeddingDeviceOperation,32,17425.0
1371136,1,RotaryEmbeddingDeviceOperation,32,17408.0
1238016,1,RotaryEmbeddingDeviceOperation,32,17348.0
1411072,1,RotaryEmbeddingDeviceOperation,32,17345.0
1221632,1,RotaryEmbeddingDeviceOperation,32,17344.0
1366016,1,RotaryEmbeddingDeviceOperation,32,17260.0
1965056,1,RotaryEmbeddingDeviceOperation,32,17207.0
2050048,1,RotaryEmbeddingDeviceOperation,32,17150.0
1225728,1,PagedUpdateCacheDeviceOperation,32,16650.0
257024,,ReshapeViewDeviceOperation,64,16286.0
1193984,1,ReshapeViewDeviceOperation,64,16186.0
1290240,1,PagedUpdateCacheDeviceOperation,32,15566.0
1729536,1,PagedUpdateCacheDeviceOperation,32,15563.0
1325056,1,PagedUpdateCacheDeviceOperation,32,15412.0
1404928,1,PagedUpdateCacheDeviceOperation,32,15359.0
2043904,1,PagedUpdateCacheDeviceOperation,32,15307.0
1849344,1,PagedUpdateCacheDeviceOperation,32,15232.0
2003968,1,PagedUpdateCacheDeviceOperation,32,15208.0
2088960,1,PagedUpdateCacheDeviceOperation,32,15164.0
1330176,1,PagedUpdateCacheDeviceOperation,32,15107.0
1844224,1,PagedUpdateCacheDeviceOperation,32,15085.0
792576,,PagedUpdateCacheDeviceOperation,32,14825.0
1569792,1,PagedUpdateCacheDeviceOperation,32,14806.0
752640,,PagedUpdateCacheDeviceOperation,32,14774.0
1370112,1,PagedUpdateCacheDeviceOperation,32,14762.0
1769472,1,PagedUpdateCacheDeviceOperation,32,14723.0
1072128,,PagedUpdateCacheDeviceOperation,32,14706.0
712704,,PagedUpdateCacheDeviceOperation,32,14663.0
552960,,PagedUpdateCacheDeviceOperation,32,14639.0
1649664,1,PagedUpdateCacheDeviceOperation,32,14608.0
1484800,1,PagedUpdateCacheDeviceOperation,32,14596.0
1364992,1,PagedUpdateCacheDeviceOperation,32,14586.0
1106944,,PagedUpdateCacheDeviceOperation,32,14578.0
592896,,PagedUpdateCacheDeviceOperation,32,14561.0
1924096,1,PagedUpdateCacheDeviceOperation,32,14517.0
1269760,1,LayerNormDeviceOperation,8,14471.0
1285120,1,PagedUpdateCacheDeviceOperation,32,14470.0
547840,,PagedUpdateCacheDeviceOperation,32,14457.0
827392,,PagedUpdateCacheDeviceOperation,32,14408.0
2009088,1,PagedUpdateCacheDeviceOperation,32,14386.0
832512,,PagedUpdateCacheDeviceOperation,32,14373.0
1444864,1,PagedUpdateCacheDeviceOperation,32,14364.0
1204224,1,PagedUpdateCacheDeviceOperation,32,14360.0
1724416,1,PagedUpdateCacheDeviceOperation,32,14354.0
1964032,1,PagedUpdateCacheDeviceOperation,32,14334.0
952320,,PagedUpdateCacheDeviceOperation,32,14316.0
1644544,1,PagedUpdateCacheDeviceOperation,32,14314.0
747520,,PagedUpdateCacheDeviceOperation,32,14302.0
912384,,PagedUpdateCacheDeviceOperation,32,14302.0
987136,,PagedUpdateCacheDeviceOperation,32,14285.0
1524736,1,PagedUpdateCacheDeviceOperation,32,14273.0
1564672,1,PagedUpdateCacheDeviceOperation,32,14216.0
1146880,,PagedUpdateCacheDeviceOperation,32,14211.0
428032,,PagedUpdateCacheDeviceOperation,32,14198.0
1152000,,PagedUpdateCacheDeviceOperation,32,14187.0
907264,,PagedUpdateCacheDeviceOperation,32,14177.0
513024,,PagedUpdateCacheDeviceOperation,32,14176.0
1684480,1,PagedUpdateCacheDeviceOperation,32,14166.0
587776,,PagedUpdateCacheDeviceOperation,32,14122.0
1512448,1,BinaryNgDeviceOperation,64,14118.0
1792000,1,BinaryNgDeviceOperation,64,14117.0
